id,land_use,du,yr_blt,eff_yr_blt,area_parcel,bldg_sqft,mkt_val,distance_to_nearest_park_m
53033008700964805993,single_family,1.0,2006.0,,0.033101237533317805,750.0,585000.0,105.16048111233765
53033008700964832662,single_family,1.0,1997.0,,0.0496137112011422,1030.0,,344.25298824549
53033008700964876187,single_family,1.0,2016.0,,0.01816949287963404,1190.0,632000.0,335.10489447827155
53033008700964876194,single_family,1.0,2016.0,,0.013434464446030412,1190.0,632000.0,355.71740049153357
53033008700965195842,single_family,1.0,1906.0,,0.06049907575118552,1550.0,676000.0,157.59006848226153
53033008700965195943,single_family,1.0,2015.0,,0.037768002678786564,1420.0,840000.0,136.45876244180582
53033008700965232884,single_family,2.0,2005.0,,0.03429965749581071,1870.0,727000.0,152.6328635679344
53033008700965232918,single_family,1.0,2009.0,,0.0204434501057304,1380.0,635000.0,55.25592176526382
53033008700965232951,single_family,1.0,2015.0,,0.018012457677910258,1360.0,613000.0,67.88011717752022
53033008700965233002,single_family,1.0,2016.0,,0.02807599773901514,1610.0,680000.0,71.91495326976059
53033008700965233012,single_family,1.0,2008.0,,0.04180831537717932,1720.0,858000.0,44.48951715179928
53033008800964704323,single_family,4.0,1913.0,1986.0,0.1027411847912252,2876.0,1078000.0,48.82742284839725
53033008600964805741,single_family,4.0,1900.0,1985.0,0.09244494098722576,2210.0,1028000.0,231.6305375282895
53033008600964805761,single_family,1.0,2008.0,,0.03373739070370095,1520.0,639000.0,272.02624070275846
53033008600964805790,single_family,1.0,2009.0,,0.022086875689618903,1200.0,674000.0,198.79522488683503
53033008600964956736,single_family,1.0,2005.0,,0.034242497227518015,1460.0,568000.0,297.4170580429661
53033009400964778502,single_family,1.0,1999.0,,0.04711280360439392,1970.0,627000.0,202.1001364549136
53033009400964858998,single_family,1.0,2015.0,,0.03495967078204143,1590.0,722000.0,26.37184086885442
53033009400965080218,single_family,1.0,2015.0,,0.017360425089180502,1510.0,579000.0,187.51445669261386
53033009400965080309,single_family,1.0,2007.0,,0.028510957634993582,1360.0,645000.0,153.51474412392142
53033009400965080311,single_family,1.0,2007.0,,0.028640772729333994,1360.0,640000.0,149.01048640732174
53033009400965080346,single_family,1.0,2010.0,2010.0,0.04536460546773472,1910.0,689000.0,43.397321671444665
53033009400965118520,single_family,1.0,2010.0,,0.03379578233969428,1830.0,829000.0,4.880276865682062
53033009400965178672,single_family,1.0,2007.0,,0.03614267616700221,1100.0,538000.0,78.31498243510467
53033006600964624266,single_family,1.0,1916.0,,0.1269456117323712,1760.0,841000.0,318.8077709763568
53033006600964787078,office,0.0,1959.0,1985.0,0.3561196696791005,5930.0,3450100.0,539.2174824166042
53033006200965178123,single_family,1.0,1927.0,,0.10985358747714337,1690.0,989000.0,202.60840374116827
53033006200965181560,single_family,1.0,1926.0,,0.1381090992456213,2760.0,1019000.0,152.69971028962678
53033006500964722339,single_family,1.0,1909.0,1993.0,0.1310476297179798,1870.0,1212000.0,61.5981466464791
53033006500964722379,single_family,1.0,1915.0,,0.1078560217852185,3270.0,1525000.0,175.7618722993088
53033006500964722431,single_family,1.0,1921.0,,0.11383436545975464,2040.0,1382000.0,48.618498854596126
53033006500964722656,single_family,1.0,1905.0,,0.12864322428894756,3390.0,1710000.0,129.15778568298427
53033006500965067331,single_family,1.0,1912.0,,0.11479846204488382,2970.0,2051000.0,0.0
53033006500965073417,single_family,1.0,1910.0,,0.13693631021657993,1060.0,932000.0,206.89815160005432
53033006500965073781,single_family,1.0,1938.0,,0.11338916898440266,2440.0,1228000.0,107.29921754833308
53033006500965234585,single_family,1.0,1946.0,,0.11440466042446765,1760.0,1014000.0,219.35030157821106
53033008600964805719,education,0.0,1946.0,2000.0,2.681301989270907,22440.0,73595900.0,208.5132541849872
53033009000964933917,education,0.0,,,0.111601104529285,,,19.964457162926198
53033007800965082341,education,0.0,1900.0,2005.0,0.9867771469443852,68775.0,,76.83822230828937
53033006200964701873,single_family,1.0,1940.0,,0.2301060149519309,3010.0,1627000.0,54.17177905529324
53033007700965089524,single_family,1.0,1905.0,,0.0826490847160217,3340.0,919000.0,397.1135601433609
53033007700965233507,single_family,1.0,1978.0,,0.15093882022480878,1900.0,926000.0,98.10705522339278
53033007700965233509,single_family,1.0,1967.0,,0.15110983834747949,2440.0,925000.0,61.52863484790796
53033007700965233879,single_family,1.0,1910.0,,0.10974185155650104,2560.0,1115000.0,169.51436016067166
53033007700965233970,single_family,1.0,1969.0,,0.16498206945138574,2570.0,1100000.0,261.99243510747607
53033007700965235257,single_family,1.0,1945.0,,0.1996248093017291,1380.0,498000.0,316.29328901740894
53033007700965235263,single_family,1.0,1962.0,,0.09968973745716794,1560.0,783000.0,384.5238185681336
53033009500964712730,single_family,1.0,1975.0,,0.3736718734716845,3340.0,2947000.0,58.8261439610914
53033006300965012191,single_family,1.0,1952.0,1988.0,0.17867956682258798,4310.0,2318000.0,124.2148235710649
53033006300965012219,single_family,1.0,1928.0,,0.16495308526608576,3770.0,2588000.0,160.97286982658414
53033006300965012493,single_family,1.0,1952.0,,0.1649461237673664,2860.0,1551000.0,219.61470350322637
53033006300965058341,single_family,1.0,2006.0,,0.1790181688467517,4645.0,2132000.0,196.33631563362812
53033006300965198469,single_family,1.0,1936.0,,0.1632143884026838,2380.0,1259000.0,236.53477291706872
53033006300965198474,single_family,1.0,1929.0,,0.1676439613977597,2810.0,1577000.0,252.962863100162
53033006300965198510,single_family,1.0,1952.0,1992.0,0.16529572817463967,4030.0,1555000.0,234.19859665521722
53033007402965035541,multifamily,38.0,2013.0,2013.0,0.10798270464451233,28653.0,15261200.0,340.22990872641634
53033007402965181361,multifamily,40.0,1908.0,1984.0,0.11526541393296855,10416.0,5414000.0,413.5838086479154
53033008700965195834,single_family,1.0,1900.0,,0.16113877500711293,1350.0,669000.0,158.3402349762836
53033007800964640180,single_family,1.0,1925.0,,0.14692225482056634,2010.0,1752000.0,176.60962766077094
53033007800964727877,single_family,1.0,1924.0,,0.14434817964220567,1660.0,985000.0,74.67439264604683
53033007800964727891,single_family,1.0,1920.0,1991.0,0.2125471379346787,2450.0,1402000.0,0.0
53033007800964761874,single_family,1.0,1934.0,2003.0,0.18374563594741752,3000.0,1698000.0,102.12793920583015
53033007800964779058,single_family,1.0,1978.0,,0.1635335834274228,1810.0,861000.0,24.023547686650833
53033007800964780089,single_family,1.0,1904.0,,0.209638534866484,3740.0,2307000.0,12.270050320431618
53033007800964780141,single_family,1.0,1904.0,,0.16940585521222995,2270.0,1778000.0,142.70473831952788
53033007800964780142,single_family,1.0,1909.0,1998.0,0.1974146908753389,4260.0,2504000.0,135.69352536622483
53033007800964984938,single_family,1.0,1981.0,,0.15479462621659776,3490.0,2406000.0,69.0181698319529
53033007800965012277,single_family,1.0,1990.0,,0.15772478323933306,2800.0,1262000.0,69.58772979199581
53033007800965012306,single_family,1.0,1929.0,,0.20764659407750527,2740.0,1403000.0,108.34759835389212
53033007800965050392,single_family,1.0,1951.0,,0.16262139650960833,2370.0,2198000.0,61.25708368011862
53033007800965050393,single_family,1.0,1904.0,1992.0,0.1626219082028678,3130.0,2659000.0,72.89379370551104
53033007800965050413,single_family,1.0,1911.0,,0.1892832736629096,2390.0,1600000.0,114.96064895567633
53033007800965232508,single_family,1.0,1954.0,2001.0,0.1661111381877627,3580.0,1464000.0,24.38356694531615
53033007900965091378,single_family,1.0,1906.0,,0.17471855336471445,1558.0,851000.0,116.4045380074717
53033007900965091645,single_family,1.0,1900.0,2013.0,0.1660610614774578,1420.0,853000.0,209.76777389704074
53033007500965035392,multifamily,32.0,2014.0,2014.0,0.10291733983141554,11573.0,1806800.0,318.39930143585855
53033007500965216923,multifamily,57.0,2016.0,2016.0,0.1184016202314364,18517.0,10977700.0,78.94226818414413
53033006200964779556,single_family,1.0,1919.0,1965.0,0.17991302632570386,2170.0,1079000.0,0.0
53033006200964883314,single_family,1.0,1950.0,,0.16596618656626133,3380.0,1350000.0,0.0
53033006200964928165,single_family,1.0,1947.0,,0.15669056566878065,1640.0,735000.0,68.40892551319305
53033006200964928245,single_family,1.0,1923.0,,0.1494185292846939,2640.0,1325000.0,154.09524413607136
53033006200964928248,single_family,1.0,1928.0,2008.0,0.21481589948533605,5080.0,2456000.0,166.57127022320998
53033006200964928314,single_family,1.0,1925.0,,0.1762274402723521,2210.0,1840000.0,0.0
53033006200965178136,single_family,1.0,1921.0,,0.144429593229986,2560.0,1483000.0,240.03603322660888
53033008800964625344,single_family,1.0,1901.0,,0.16854893815927233,2120.0,1025000.0,181.08430822719973
53033008800965089631,single_family,1.0,1920.0,,0.1603316945850136,830.0,834000.0,561.565754618994
53033008800965213470,single_family,1.0,1983.0,,0.1710513607106282,1960.0,1145000.0,139.0814484760178
53033008900964712273,single_family,1.0,1956.0,,0.16376497638498164,1420.0,502000.0,243.74395461212467
53033008900964712323,single_family,1.0,1919.0,,0.16544924787984022,1630.0,743000.0,54.85995085568453
53033008900964712355,single_family,1.0,1962.0,,0.15140707766199565,2310.0,836000.0,58.28982626489495
53033008900964712532,single_family,1.0,1988.0,,0.15876294447115724,2340.0,1275000.0,23.800914034784665
53033008900964712546,single_family,1.0,1981.0,2013.0,0.16460570039063946,2550.0,1634000.0,0.0
53033008900965032268,single_family,1.0,1946.0,,0.14729923840510256,1410.0,753000.0,332.5884932114287
53033007600965033950,multifamily,8.0,2014.0,2014.0,0.08941287230945248,4051.0,2959000.0,214.5563417987627
53033009000965162898,retail_commercial,0.0,1925.0,1955.0,0.13069351408061636,4000.0,1009700.0,219.13294671245941
53033009000965162900,retail_commercial,0.0,,,0.05490329491481363,,401200.0,223.08936799195672
53033009000965166971,retail_commercial,0.0,1987.0,1987.0,0.2938391711705152,7250.0,1927400.0,255.25264731508466
53033007800965082308,retail_commercial,0.0,1938.0,1990.0,0.11459466351569535,5480.0,1001000.0,51.54912551580367
53033008500965166913,civic_facilities,0.0,1951.0,1997.0,0.3299595355800821,47699.0,19657300.0,306.3079114641918
53033007500965035603,civic_facilities,0.0,1954.0,1954.0,0.6445228507613164,11304.0,4743900.0,416.2171729655836
53033007300964868239,vacant_other,0.0,,,0.047037737464226334,,,170.31041955703841
53033006200964793795,vacant_other,0.0,,,0.02099840650277587,,1000.0,0.0
53033006200965177884,vacant_other,0.0,,,0.09766968241921213,,503000.0,130.81563081494158
53033008900964653035,vacant_other,0.0,,,0.13732486983317768,,314000.0,371.61783206050757
53033008900964712493,vacant_other,0.0,,,0.1918642077577182,,723000.0,71.05773743432427
53033006300965041085,multifamily,8.0,1985.0,1985.0,0.15088826204396785,699.0,419000.0,478.6651896529335
53033007500964997661,multifamily,10.0,1996.0,1996.0,0.2332741795553336,1010.0,663000.0,467.22777447808784
53033007500965073531,multifamily,7.0,1964.0,1990.0,0.13711126204846438,4475.0,1819000.0,282.1760815043364
53033008900964911439,multifamily,13.0,1959.0,1992.0,0.28286129375206825,11343.0,4200000.0,156.26870469571003
53033008900964958880,multifamily,17.0,1957.0,1975.0,0.4409297019180547,736.0,688000.0,137.09422924326978
53033007700964994984,multifamily,12.0,1985.0,1985.0,0.26681030736994743,804.0,379000.0,71.22507874246664
53033008200964660692,transportation_utilities,0.0,1961.0,1961.0,0.3250859141788827,54240.0,15577000.0,435.86089235933946
53033008500965166828,transportation_utilities,0.0,,,0.3239344140490508,,7080000.0,158.45953348712888
53033009300965119628,transportation_utilities,0.0,1999.0,2005.0,1.4745936718947403,793990.0,665722900.0,282.46521244342773
53033006400964723028,office,0.0,1923.0,1970.0,0.14774694111086853,5388.0,1167400.0,386.4683775008587
53033009200965009124,transportation_utilities,0.0,,,0.08218213665348688,,1152000.0,85.81063609739631
53033008400965178485,transportation_utilities,0.0,,,0.12356779685540928,,2310000.0,416.3142959299422
53033007500964896402,multifamily,24.0,1907.0,1984.0,0.2331890187913115,12978.0,5534000.0,444.4035673158514
53033007500965073430,multifamily,16.0,1930.0,1999.0,0.13671949441624062,9180.0,4357000.0,356.832054627102
53033006600964860448,single_family,4.0,1909.0,1974.0,0.10897879597240304,2112.0,1212500.0,274.0602634824316
53033006600964864468,single_family,1.0,2006.0,,0.02026611312298673,1310.0,765000.0,570.0462216576105
53033006600964864471,single_family,1.0,2006.0,,0.02731617711610081,1270.0,703000.0,565.7195744992363
53033006600964864768,single_family,1.0,2014.0,,0.020594455124567985,1180.0,841000.0,371.77720532570197
53033006600965178592,single_family,6.0,1977.0,1977.0,0.3705408423258105,1103.0,505000.0,166.75025077395506
53033007500964722318,single_family,1.0,2009.0,,0.029035688305639257,1530.0,1113000.0,413.2810948034813
53033007500965035471,single_family,1.0,2002.0,,0.03039789179525288,1410.0,776000.0,138.05334327570478
53033007500965035507,single_family,1.0,1904.0,,0.06039297719069981,1630.0,826000.0,352.1998026803263
53033007500965035643,single_family,1.0,2007.0,,0.01948666576163224,1270.0,845000.0,425.9879073352199
53033007500965035722,single_family,1.0,2005.0,,0.011765108966712186,1240.0,707000.0,448.62565255122274
53033007500965035724,single_family,1.0,2005.0,,0.018360216187989224,1360.0,723000.0,454.62642640552036
53033007500965035745,single_family,1.0,1904.0,,0.05488911959186366,1740.0,975000.0,484.9193220646624
53033007500965035781,single_family,1.0,2015.0,,0.01984325627054305,1730.0,936000.0,350.95823934440057
53033007500965035782,single_family,1.0,2015.0,,0.01891344357738492,1323.0,901000.0,357.68476657573467
53033007500965073450,single_family,1.0,2015.0,,0.029765189144197825,1690.0,986000.0,358.4677942496199
53033007500965073509,single_family,1.0,2005.0,,0.030938200172413336,1750.0,829000.0,197.67747633715334
53033007500965073530,single_family,1.0,2006.0,,0.02451288212792083,1450.0,737000.0,331.79989124475003
53033007500965073534,single_family,4.0,1951.0,1991.0,0.11468476204443795,5400.0,1583000.0,394.83906065232134
53033007500965073563,single_family,4.0,1901.0,1994.0,0.0919771185852958,3099.0,1465000.0,358.49604544846625
53033007500965073644,single_family,4.0,1904.0,1975.0,0.09072083230453196,3860.0,1273000.0,303.1226744117345
53033007600964683182,single_family,1.0,2016.0,,0.027582091439117187,1570.0,796000.0,218.03216128843002
53033007600964683266,single_family,1.0,2009.0,,0.025523181897195667,1100.0,666000.0,273.2227802270789
53033007600964764813,single_family,1.0,2004.0,,0.03499118351175319,1590.0,766000.0,278.57462896534616
53033007600964876344,single_family,1.0,2016.0,,0.023992537219930568,1560.0,942000.0,150.90959050801166
53033007600964876348,single_family,1.0,2016.0,,0.02174771897068436,1550.0,941000.0,156.3276067615781
53033007600964934620,single_family,1.0,2003.0,,0.0294497617084286,1350.0,797000.0,223.19828583300287
53033007600964934627,single_family,1.0,1999.0,,0.02650478455743781,1190.0,608000.0,213.82874294194676
53033007600964934649,single_family,2.0,1999.0,,0.11065247206643032,2528.0,1513000.0,210.3618427060845
53033007600965221449,single_family,1.0,2000.0,,0.021430430261522058,1030.0,586000.0,200.60570064753523
53033007600965221457,single_family,4.0,1980.0,1997.0,0.09136691955469034,1920.0,932000.0,164.2207394325749
53033007700964703503,single_family,1.0,2003.0,,0.03712549254172635,1780.0,671000.0,422.67762267842073
53033007700964726457,single_family,1.0,2004.0,,0.019371380313602058,1050.0,589000.0,90.65176444747384
53033007700965089527,single_family,1.0,2008.0,,0.04146392318314484,1760.0,762000.0,385.2949923721968
53033007700965233276,single_family,1.0,1970.0,1998.0,0.023944729344674256,1120.0,609000.0,46.43776375349414
53033007700965233373,single_family,1.0,2016.0,,0.03245899927923708,2110.0,963000.0,118.26585016697831
53033007700965233859,single_family,1.0,2017.0,,0.03749998311246285,1620.0,862000.0,246.6699163393033
53033007700965233888,single_family,1.0,2016.0,,0.026380357162702255,1950.0,921000.0,120.71599948843924
53033007700965233939,single_family,1.0,2003.0,,0.031313690105261895,1250.0,639000.0,166.11715615936768
53033007700965234033,single_family,1.0,2003.0,,0.03706796604808482,1720.0,876000.0,154.2425915462338
53033007700965234055,single_family,1.0,2009.0,,0.02903967366549208,1640.0,779000.0,251.85843334326742
53033007700965234063,single_family,1.0,2006.0,,0.02826109903567815,1360.0,697000.0,281.03900721601633
53033007700965234071,single_family,1.0,2004.0,,0.026238854591012432,1870.0,702000.0,272.8770231388978
53033007700965234140,single_family,1.0,2013.0,,0.0345463750102619,1700.0,881000.0,266.2279369902004
53033007700965234158,single_family,1.0,1997.0,,0.054602619465419534,1990.0,721000.0,69.18776510449032
